Epoch 1201 | Time     5 | Train Loss 3.7640 | Test Loss 5.322 | Test Error 99.93
Epoch 1234 | Time     4 | Train Loss 1.8820 | Test Loss 5.350 | Test Error 99.99
Epoch 1202 | Time     5 | Train Loss 3.7321 | Test Loss 5.319 | Test Error 99.91
Epoch 1235 | Time     4 | Train Loss 1.9560 | Test Loss 5.344 | Test Error 99.97
Epoch 1203 | Time     4 | Train Loss 3.6907 | Test Loss 5.309 | Test Error 99.89
Epoch 1236 | Time     5 | Train Loss 1.9232 | Test Loss 5.346 | Test Error 99.97
Epoch 1204 | Time     4 | Train Loss 3.8460 | Test Loss 5.300 | Test Error 99.81
Epoch 1237 | Time     4 | Train Loss 1.8622 | Test Loss 5.362 | Test Error 99.98
Epoch 1205 | Time     5 | Train Loss 3.7574 | Test Loss 5.298 | Test Error 99.78
Epoch 1238 | Time     4 | Train Loss 1.8840 | Test Loss 5.370 | Test Error 99.98
Epoch 1206 | Time     4 | Train Loss 3.6667 | Test Loss 5.295 | Test Error 99.70
Epoch 1239 | Time     4 | Train Loss 1.8781 | Test Loss 5.376 | Test Error 99.99
Epoch 1207 | Time     5 | Train Loss 3.7295 | Test Loss 5.299 | Test Error 99.68
Epoch 1240 | Time     4 | Train Loss 1.9911 | Test Loss 5.373 | Test Error 99.99
Epoch 1208 | Time     4 | Train Loss 3.8049 | Test Loss 5.307 | Test Error 99.73
Epoch 1241 | Time     4 | Train Loss 1.8117 | Test Loss 5.368 | Test Error 99.98
Epoch 1209 | Time     4 | Train Loss 3.7095 | Test Loss 5.312 | Test Error 99.80
Epoch 1242 | Time     4 | Train Loss 1.8957 | Test Loss 5.367 | Test Error 99.97
Epoch 1210 | Time     4 | Train Loss 3.7886 | Test Loss 5.312 | Test Error 99.87
Epoch 1243 | Time     4 | Train Loss 1.8504 | Test Loss 5.372 | Test Error 99.98
Epoch 1211 | Time     4 | Train Loss 3.6881 | Test Loss 5.318 | Test Error 99.91
Epoch 1244 | Time     4 | Train Loss 1.8787 | Test Loss 5.379 | Test Error 99.97
Epoch 1212 | Time     4 | Train Loss 3.7181 | Test Loss 5.324 | Test Error 99.92
Epoch 1245 | Time     4 | Train Loss 1.8989 | Test Loss 5.384 | Test Error 99.98
Epoch 1213 | Time     4 | Train Loss 3.6518 | Test Loss 5.321 | Test Error 99.93
Epoch 1246 | Time     5 | Train Loss 1.9316 | Test Loss 5.390 | Test Error 99.99
Epoch 1214 | Time     4 | Train Loss 3.7674 | Test Loss 5.319 | Test Error 99.93
Epoch 1247 | Time     4 | Train Loss 1.9297 | Test Loss 5.389 | Test Error 99.98
Epoch 1215 | Time     4 | Train Loss 3.8324 | Test Loss 5.321 | Test Error 99.93
Epoch 1248 | Time     4 | Train Loss 1.8766 | Test Loss 5.380 | Test Error 99.98
Epoch 1216 | Time     4 | Train Loss 3.8178 | Test Loss 5.318 | Test Error 99.91
Epoch 1249 | Time     4 | Train Loss 1.9062 | Test Loss 5.371 | Test Error 99.98
Epoch 1217 | Time     4 | Train Loss 3.7934 | Test Loss 5.319 | Test Error 99.90
Epoch 1250 | Time     4 | Train Loss 1.8433 | Test Loss 5.368 | Test Error 99.98
Epoch 1218 | Time     4 | Train Loss 3.7183 | Test Loss 5.317 | Test Error 99.91
Epoch 1251 | Time     4 | Train Loss 1.9295 | Test Loss 5.366 | Test Error 99.98
Epoch 1219 | Time     5 | Train Loss 3.6660 | Test Loss 5.314 | Test Error 99.91
Epoch 1252 | Time     4 | Train Loss 1.9462 | Test Loss 5.366 | Test Error 99.98
Epoch 1220 | Time     4 | Train Loss 3.8089 | Test Loss 5.313 | Test Error 99.92
Epoch 1253 | Time     4 | Train Loss 1.8594 | Test Loss 5.374 | Test Error 99.98
Epoch 1221 | Time     5 | Train Loss 3.7925 | Test Loss 5.315 | Test Error 99.88
Epoch 1254 | Time     4 | Train Loss 1.9742 | Test Loss 5.385 | Test Error 99.98
Epoch 1222 | Time     4 | Train Loss 3.6620 | Test Loss 5.312 | Test Error 99.86
Epoch 1255 | Time     4 | Train Loss 1.8885 | Test Loss 5.386 | Test Error 99.98
Epoch 1223 | Time     4 | Train Loss 3.7305 | Test Loss 5.311 | Test Error 99.85
Epoch 1256 | Time     4 | Train Loss 1.8260 | Test Loss 5.386 | Test Error 99.98
Epoch 1224 | Time     4 | Train Loss 3.7451 | Test Loss 5.315 | Test Error 99.88
Epoch 1257 | Time     4 | Train Loss 1.8859 | Test Loss 5.387 | Test Error 99.98
Epoch 1225 | Time     4 | Train Loss 3.7174 | Test Loss 5.320 | Test Error 99.88
Epoch 1258 | Time     4 | Train Loss 1.8803 | Test Loss 5.390 | Test Error 99.98
Epoch 1226 | Time     4 | Train Loss 3.7648 | Test Loss 5.320 | Test Error 99.88
Epoch 1259 | Time     4 | Train Loss 1.9749 | Test Loss 5.388 | Test Error 99.98
Epoch 1227 | Time     4 | Train Loss 3.7820 | Test Loss 5.321 | Test Error 99.88
Epoch 1260 | Time     4 | Train Loss 1.8471 | Test Loss 5.384 | Test Error 99.98
Epoch 1228 | Time     4 | Train Loss 3.7206 | Test Loss 5.320 | Test Error 99.90
Epoch 1261 | Time     4 | Train Loss 1.8581 | Test Loss 5.381 | Test Error 99.98
Epoch 1229 | Time     5 | Train Loss 3.7215 | Test Loss 5.317 | Test Error 99.92
Epoch 1262 | Time     4 | Train Loss 1.9440 | Test Loss 5.379 | Test Error 99.98
Epoch 1230 | Time     5 | Train Loss 3.7494 | Test Loss 5.314 | Test Error 99.88
Epoch 1263 | Time     4 | Train Loss 1.9394 | Test Loss 5.376 | Test Error 99.98
Epoch 1231 | Time     4 | Train Loss 3.7057 | Test Loss 5.306 | Test Error 99.85
Epoch 1264 | Time     4 | Train Loss 1.9753 | Test Loss 5.370 | Test Error 99.98
Epoch 1232 | Time     4 | Train Loss 3.6448 | Test Loss 5.302 | Test Error 99.76
Epoch 1265 | Time     4 | Train Loss 1.9191 | Test Loss 5.367 | Test Error 99.98
Epoch 1233 | Time     4 | Train Loss 3.6853 | Test Loss 5.297 | Test Error 99.77
Epoch 1266 | Time     4 | Train Loss 1.9627 | Test Loss 5.366 | Test Error 99.98
Epoch 1234 | Time     4 | Train Loss 3.6873 | Test Loss 5.296 | Test Error 99.76
Epoch 1267 | Time     4 | Train Loss 1.8935 | Test Loss 5.366 | Test Error 99.98
Epoch 1235 | Time     4 | Train Loss 3.7875 | Test Loss 5.298 | Test Error 99.78
Epoch 1268 | Time     4 | Train Loss 1.8594 | Test Loss 5.369 | Test Error 99.97
Epoch 1236 | Time     4 | Train Loss 3.7592 | Test Loss 5.301 | Test Error 99.81
Epoch 1269 | Time     4 | Train Loss 1.8608 | Test Loss 5.372 | Test Error 99.98
Epoch 1237 | Time     4 | Train Loss 3.7463 | Test Loss 5.310 | Test Error 99.86
Epoch 1270 | Time     4 | Train Loss 1.8455 | Test Loss 5.370 | Test Error 99.98
Epoch 1238 | Time     4 | Train Loss 3.7331 | Test Loss 5.317 | Test Error 99.89
Epoch 1271 | Time     4 | Train Loss 1.9126 | Test Loss 5.365 | Test Error 99.98
Epoch 1239 | Time     4 | Train Loss 3.7113 | Test Loss 5.330 | Test Error 99.92
Epoch 1272 | Time     4 | Train Loss 1.8353 | Test Loss 5.365 | Test Error 99.98
Epoch 1240 | Time     4 | Train Loss 3.8214 | Test Loss 5.329 | Test Error 99.96
Epoch 1273 | Time     4 | Train Loss 1.8035 | Test Loss 5.366 | Test Error 99.98
Epoch 1241 | Time     4 | Train Loss 3.6987 | Test Loss 5.329 | Test Error 99.97
Epoch 1274 | Time     4 | Train Loss 1.8526 | Test Loss 5.374 | Test Error 99.98
Epoch 1242 | Time     4 | Train Loss 3.7481 | Test Loss 5.333 | Test Error 99.97
Epoch 1275 | Time     4 | Train Loss 1.8386 | Test Loss 5.383 | Test Error 99.98
Epoch 1243 | Time     4 | Train Loss 3.6890 | Test Loss 5.339 | Test Error 99.97
Epoch 1276 | Time     4 | Train Loss 1.8856 | Test Loss 5.387 | Test Error 99.98
Epoch 1244 | Time     4 | Train Loss 3.7299 | Test Loss 5.343 | Test Error 99.97
Epoch 1277 | Time     4 | Train Loss 1.9876 | Test Loss 5.385 | Test Error 99.98
Epoch 1245 | Time     4 | Train Loss 3.7214 | Test Loss 5.347 | Test Error 99.97
Epoch 1278 | Time     4 | Train Loss 1.8518 | Test Loss 5.387 | Test Error 99.98
Epoch 1246 | Time     4 | Train Loss 3.8054 | Test Loss 5.341 | Test Error 99.97
Epoch 1279 | Time     4 | Train Loss 1.8758 | Test Loss 5.378 | Test Error 99.98
Epoch 1247 | Time     4 | Train Loss 3.7695 | Test Loss 5.335 | Test Error 99.97
Epoch 1280 | Time     4 | Train Loss 1.9226 | Test Loss 5.368 | Test Error 99.98
Epoch 1248 | Time     4 | Train Loss 3.7024 | Test Loss 5.329 | Test Error 99.97
Epoch 1281 | Time     4 | Train Loss 1.7964 | Test Loss 5.363 | Test Error 99.98
Epoch 1249 | Time     4 | Train Loss 3.8005 | Test Loss 5.329 | Test Error 99.97
Epoch 1282 | Time     4 | Train Loss 1.8416 | Test Loss 5.356 | Test Error 99.97
Epoch 1250 | Time     4 | Train Loss 3.7047 | Test Loss 5.333 | Test Error 99.96
Epoch 1283 | Time     4 | Train Loss 1.8640 | Test Loss 5.353 | Test Error 99.96
Epoch 1251 | Time     5 | Train Loss 3.7758 | Test Loss 5.332 | Test Error 99.96
Epoch 1284 | Time     4 | Train Loss 1.8374 | Test Loss 5.356 | Test Error 99.96
Epoch 1252 | Time     4 | Train Loss 3.7973 | Test Loss 5.332 | Test Error 99.96
Epoch 1285 | Time     4 | Train Loss 1.8980 | Test Loss 5.359 | Test Error 99.98
Epoch 1253 | Time     5 | Train Loss 3.7239 | Test Loss 5.336 | Test Error 99.98
Epoch 1286 | Time     4 | Train Loss 1.8277 | Test Loss 5.362 | Test Error 99.98
Epoch 1254 | Time     4 | Train Loss 3.8334 | Test Loss 5.338 | Test Error 99.98
Epoch 1287 | Time     4 | Train Loss 1.8798 | Test Loss 5.362 | Test Error 99.98
Epoch 1255 | Time     4 | Train Loss 3.7419 | Test Loss 5.338 | Test Error 99.97
Epoch 1288 | Time     4 | Train Loss 1.9244 | Test Loss 5.363 | Test Error 99.98
Epoch 1256 | Time     4 | Train Loss 3.6902 | Test Loss 5.341 | Test Error 99.96
Epoch 1289 | Time     4 | Train Loss 1.8226 | Test Loss 5.366 | Test Error 99.98
Epoch 1257 | Time     4 | Train Loss 3.7478 | Test Loss 5.336 | Test Error 99.92
Epoch 1290 | Time     4 | Train Loss 1.8906 | Test Loss 5.370 | Test Error 99.98
Epoch 1258 | Time     4 | Train Loss 3.7355 | Test Loss 5.335 | Test Error 99.92
Epoch 1291 | Time     4 | Train Loss 1.9141 | Test Loss 5.371 | Test Error 99.97
Epoch 1259 | Time     4 | Train Loss 3.7835 | Test Loss 5.337 | Test Error 99.93
Epoch 1292 | Time     4 | Train Loss 1.7687 | Test Loss 5.376 | Test Error 99.98
Epoch 1260 | Time     5 | Train Loss 3.7173 | Test Loss 5.335 | Test Error 99.93
Epoch 1293 | Time     4 | Train Loss 1.9202 | Test Loss 5.379 | Test Error 99.98
Epoch 1261 | Time     4 | Train Loss 3.7350 | Test Loss 5.333 | Test Error 99.94
Epoch 1294 | Time     4 | Train Loss 1.8787 | Test Loss 5.381 | Test Error 99.98
Epoch 1262 | Time     4 | Train Loss 3.8190 | Test Loss 5.330 | Test Error 99.95
Epoch 1295 | Time     4 | Train Loss 1.7757 | Test Loss 5.377 | Test Error 99.98
Epoch 1263 | Time     5 | Train Loss 3.7868 | Test Loss 5.324 | Test Error 99.96
Epoch 1296 | Time     4 | Train Loss 1.8315 | Test Loss 5.372 | Test Error 99.98
Epoch 1264 | Time     4 | Train Loss 3.8364 | Test Loss 5.318 | Test Error 99.96
Epoch 1297 | Time     4 | Train Loss 1.8509 | Test Loss 5.371 | Test Error 99.98
Epoch 1265 | Time     4 | Train Loss 3.7943 | Test Loss 5.320 | Test Error 99.95
Epoch 1298 | Time     4 | Train Loss 1.8284 | Test Loss 5.372 | Test Error 99.98
Epoch 1266 | Time     4 | Train Loss 3.7688 | Test Loss 5.325 | Test Error 99.94
Epoch 1299 | Time     4 | Train Loss 1.8671 | Test Loss 5.380 | Test Error 99.98
Epoch 1267 | Time     4 | Train Loss 3.7428 | Test Loss 5.330 | Test Error 99.92
Epoch 1300 | Time     4 | Train Loss 1.7942 | Test Loss 5.387 | Test Error 99.98
Epoch 1268 | Time     4 | Train Loss 3.7561 | Test Loss 5.334 | Test Error 99.94
Epoch 1301 | Time     4 | Train Loss 1.9296 | Test Loss 5.384 | Test Error 99.98
Epoch 1269 | Time     4 | Train Loss 3.7143 | Test Loss 5.340 | Test Error 99.95
Epoch 1302 | Time     4 | Train Loss 1.7624 | Test Loss 5.378 | Test Error 99.98
Epoch 1270 | Time     4 | Train Loss 3.7071 | Test Loss 5.337 | Test Error 99.96
Epoch 1303 | Time     4 | Train Loss 1.8888 | Test Loss 5.372 | Test Error 99.98
Epoch 1271 | Time     4 | Train Loss 3.7176 | Test Loss 5.328 | Test Error 99.97
Epoch 1304 | Time     4 | Train Loss 1.8192 | Test Loss 5.378 | Test Error 99.98
Epoch 1272 | Time     4 | Train Loss 3.6993 | Test Loss 5.327 | Test Error 99.97
Epoch 1305 | Time     4 | Train Loss 1.8769 | Test Loss 5.383 | Test Error 99.98
Epoch 1273 | Time     4 | Train Loss 3.6509 | Test Loss 5.330 | Test Error 99.97
Epoch 1306 | Time     4 | Train Loss 1.9045 | Test Loss 5.383 | Test Error 99.98
Epoch 1274 | Time     4 | Train Loss 3.6734 | Test Loss 5.341 | Test Error 99.97
Epoch 1307 | Time     4 | Train Loss 1.8811 | Test Loss 5.382 | Test Error 99.98
Epoch 1275 | Time     4 | Train Loss 3.6932 | Test Loss 5.351 | Test Error 99.97
Epoch 1308 | Time     4 | Train Loss 1.8453 | Test Loss 5.380 | Test Error 99.98
Epoch 1276 | Time     4 | Train Loss 3.7680 | Test Loss 5.353 | Test Error 99.97
Epoch 1309 | Time     4 | Train Loss 1.7487 | Test Loss 5.377 | Test Error 99.98
Epoch 1277 | Time     5 | Train Loss 3.8416 | Test Loss 5.348 | Test Error 99.97
Epoch 1310 | Time     4 | Train Loss 1.8429 | Test Loss 5.379 | Test Error 99.98
Epoch 1278 | Time     5 | Train Loss 3.7319 | Test Loss 5.348 | Test Error 99.97
Epoch 1311 | Time     4 | Train Loss 1.8801 | Test Loss 5.379 | Test Error 99.98
Epoch 1279 | Time     5 | Train Loss 3.7395 | Test Loss 5.339 | Test Error 99.96
Epoch 1312 | Time     4 | Train Loss 1.9307 | Test Loss 5.377 | Test Error 99.98
Epoch 1280 | Time     5 | Train Loss 3.7725 | Test Loss 5.333 | Test Error 99.95
Epoch 1313 | Time     4 | Train Loss 1.8120 | Test Loss 5.374 | Test Error 99.98
Epoch 1281 | Time     5 | Train Loss 3.6137 | Test Loss 5.330 | Test Error 99.97
Epoch 1314 | Time     4 | Train Loss 1.7746 | Test Loss 5.372 | Test Error 99.98
Epoch 1282 | Time     5 | Train Loss 3.7084 | Test Loss 5.333 | Test Error 99.97
Epoch 1315 | Time     4 | Train Loss 1.8395 | Test Loss 5.371 | Test Error 99.98
Epoch 1283 | Time     5 | Train Loss 3.7205 | Test Loss 5.332 | Test Error 99.97
Epoch 1316 | Time     4 | Train Loss 1.9216 | Test Loss 5.372 | Test Error 99.98
Epoch 1284 | Time     5 | Train Loss 3.7169 | Test Loss 5.334 | Test Error 99.96
Epoch 1317 | Time     4 | Train Loss 1.8499 | Test Loss 5.371 | Test Error 99.98
Epoch 1285 | Time     5 | Train Loss 3.7304 | Test Loss 5.331 | Test Error 99.96
Epoch 1318 | Time     4 | Train Loss 1.8925 | Test Loss 5.366 | Test Error 99.98
Epoch 1286 | Time     5 | Train Loss 3.7189 | Test Loss 5.330 | Test Error 99.97
Epoch 1319 | Time     4 | Train Loss 1.8012 | Test Loss 5.359 | Test Error 99.98
Epoch 1287 | Time     5 | Train Loss 3.6844 | Test Loss 5.328 | Test Error 99.97
Epoch 1320 | Time     4 | Train Loss 1.9011 | Test Loss 5.352 | Test Error 99.98
Epoch 1288 | Time     5 | Train Loss 3.7616 | Test Loss 5.326 | Test Error 99.97
Epoch 1321 | Time     5 | Train Loss 1.7494 | Test Loss 5.349 | Test Error 99.98
Epoch 1289 | Time     5 | Train Loss 3.6737 | Test Loss 5.326 | Test Error 99.97
Epoch 1322 | Time     4 | Train Loss 1.8229 | Test Loss 5.344 | Test Error 99.98
Epoch 1290 | Time     5 | Train Loss 3.7425 | Test Loss 5.329 | Test Error 99.96
Epoch 1323 | Time     4 | Train Loss 1.7270 | Test Loss 5.340 | Test Error 99.98
Epoch 1291 | Time     5 | Train Loss 3.7815 | Test Loss 5.330 | Test Error 99.96
Epoch 1324 | Time     4 | Train Loss 1.8092 | Test Loss 5.346 | Test Error 99.98
Epoch 1292 | Time     5 | Train Loss 3.6263 | Test Loss 5.336 | Test Error 99.96
Epoch 1325 | Time     4 | Train Loss 1.8183 | Test Loss 5.357 | Test Error 99.98
Epoch 1293 | Time     5 | Train Loss 3.7997 | Test Loss 5.335 | Test Error 99.97
Epoch 1326 | Time     5 | Train Loss 1.9374 | Test Loss 5.367 | Test Error 99.98
Epoch 1294 | Time     5 | Train Loss 3.7170 | Test Loss 5.334 | Test Error 99.96
Epoch 1327 | Time     4 | Train Loss 1.9933 | Test Loss 5.367 | Test Error 99.97
Epoch 1295 | Time     5 | Train Loss 3.6200 | Test Loss 5.327 | Test Error 99.96
Epoch 1328 | Time     4 | Train Loss 1.8061 | Test Loss 5.361 | Test Error 99.97
Epoch 1296 | Time     5 | Train Loss 3.7071 | Test Loss 5.324 | Test Error 99.95
Epoch 1329 | Time     4 | Train Loss 1.8452 | Test Loss 5.359 | Test Error 99.97
Epoch 1297 | Time     5 | Train Loss 3.7306 | Test Loss 5.324 | Test Error 99.93
Epoch 1330 | Time     4 | Train Loss 1.9122 | Test Loss 5.362 | Test Error 99.98
Epoch 1298 | Time     5 | Train Loss 3.6698 | Test Loss 5.326 | Test Error 99.91
Epoch 1331 | Time     4 | Train Loss 1.7402 | Test Loss 5.368 | Test Error 99.99
Epoch 1299 | Time     5 | Train Loss 3.7375 | Test Loss 5.327 | Test Error 99.91
Epoch 1332 | Time     4 | Train Loss 1.7206 | Test Loss 5.374 | Test Error 99.98
Epoch 1300 | Time     5 | Train Loss 3.6556 | Test Loss 5.334 | Test Error 99.92
Epoch 1333 | Time     4 | Train Loss 1.8723 | Test Loss 5.378 | Test Error 99.98
Epoch 1301 | Time     5 | Train Loss 3.7770 | Test Loss 5.332 | Test Error 99.92
Epoch 1334 | Time     4 | Train Loss 1.9358 | Test Loss 5.385 | Test Error 99.98
Epoch 1302 | Time     5 | Train Loss 3.5872 | Test Loss 5.329 | Test Error 99.94
Epoch 1335 | Time     4 | Train Loss 1.8462 | Test Loss 5.386 | Test Error 99.98
Epoch 1303 | Time     4 | Train Loss 3.7386 | Test Loss 5.329 | Test Error 99.90
Epoch 1336 | Time     4 | Train Loss 1.8086 | Test Loss 5.382 | Test Error 99.98
Epoch 1337 | Time     4 | Train Loss 1.8074 | Test Loss 5.375 | Test Error 99.98
Epoch 1304 | Time     5 | Train Loss 3.6695 | Test Loss 5.334 | Test Error 99.95
Epoch 1338 | Time     5 | Train Loss 1.8805 | Test Loss 5.368 | Test Error 99.98
Epoch 1305 | Time     5 | Train Loss 3.7484 | Test Loss 5.336 | Test Error 99.97
Epoch 1339 | Time     4 | Train Loss 1.8172 | Test Loss 5.364 | Test Error 99.98
Epoch 1306 | Time     5 | Train Loss 3.7832 | Test Loss 5.330 | Test Error 99.93
Epoch 1340 | Time     5 | Train Loss 1.9130 | Test Loss 5.364 | Test Error 99.98
Epoch 1307 | Time     5 | Train Loss 3.7213 | Test Loss 5.330 | Test Error 99.92
Epoch 1341 | Time     4 | Train Loss 1.8212 | Test Loss 5.366 | Test Error 99.98
Epoch 1308 | Time     5 | Train Loss 3.6833 | Test Loss 5.334 | Test Error 99.94
Epoch 1342 | Time     4 | Train Loss 1.9058 | Test Loss 5.370 | Test Error 99.98
Epoch 1309 | Time     5 | Train Loss 3.6008 | Test Loss 5.332 | Test Error 99.95
Epoch 1343 | Time     4 | Train Loss 1.8370 | Test Loss 5.375 | Test Error 99.98
Epoch 1310 | Time     5 | Train Loss 3.7155 | Test Loss 5.330 | Test Error 99.95
Epoch 1344 | Time     4 | Train Loss 1.8097 | Test Loss 5.379 | Test Error 99.98
Epoch 1311 | Time     5 | Train Loss 3.7662 | Test Loss 5.322 | Test Error 99.95
Epoch 1345 | Time     4 | Train Loss 1.8058 | Test Loss 5.382 | Test Error 99.98
Epoch 1312 | Time     5 | Train Loss 3.7699 | Test Loss 5.318 | Test Error 99.94
Epoch 1346 | Time     4 | Train Loss 1.8843 | Test Loss 5.383 | Test Error 99.98
Epoch 1313 | Time     5 | Train Loss 3.6672 | Test Loss 5.312 | Test Error 99.92
Epoch 1347 | Time     5 | Train Loss 1.8419 | Test Loss 5.382 | Test Error 99.98
Epoch 1314 | Time     5 | Train Loss 3.6272 | Test Loss 5.313 | Test Error 99.94
Epoch 1348 | Time     4 | Train Loss 1.8802 | Test Loss 5.383 | Test Error 99.98
Epoch 1315 | Time     5 | Train Loss 3.7101 | Test Loss 5.313 | Test Error 99.92
Epoch 1349 | Time     4 | Train Loss 1.7575 | Test Loss 5.384 | Test Error 99.97
Epoch 1316 | Time     5 | Train Loss 3.7389 | Test Loss 5.312 | Test Error 99.94
Epoch 1350 | Time     4 | Train Loss 1.8334 | Test Loss 5.379 | Test Error 99.97
Epoch 1317 | Time     5 | Train Loss 3.6943 | Test Loss 5.313 | Test Error 99.93
Epoch 1351 | Time     4 | Train Loss 1.8357 | Test Loss 5.383 | Test Error 99.97
Epoch 1318 | Time     5 | Train Loss 3.6835 | Test Loss 5.310 | Test Error 99.92
Epoch 1352 | Time     4 | Train Loss 1.8935 | Test Loss 5.379 | Test Error 99.98
Epoch 1319 | Time     5 | Train Loss 3.6620 | Test Loss 5.310 | Test Error 99.94
Epoch 1353 | Time     4 | Train Loss 1.8617 | Test Loss 5.381 | Test Error 99.98
Epoch 1320 | Time     5 | Train Loss 3.7784 | Test Loss 5.306 | Test Error 99.92
Epoch 1354 | Time     5 | Train Loss 1.7754 | Test Loss 5.383 | Test Error 99.98
Epoch 1321 | Time     5 | Train Loss 3.6158 | Test Loss 5.308 | Test Error 99.93
Epoch 1355 | Time     4 | Train Loss 1.8147 | Test Loss 5.382 | Test Error 99.98
Epoch 1322 | Time     5 | Train Loss 3.6215 | Test Loss 5.306 | Test Error 99.93
Epoch 1356 | Time     4 | Train Loss 1.8614 | Test Loss 5.388 | Test Error 99.98
Epoch 1323 | Time     5 | Train Loss 3.5570 | Test Loss 5.303 | Test Error 99.91
Epoch 1357 | Time     4 | Train Loss 1.8654 | Test Loss 5.390 | Test Error 99.98
Epoch 1324 | Time     5 | Train Loss 3.6769 | Test Loss 5.314 | Test Error 99.92
Epoch 1358 | Time     4 | Train Loss 1.8287 | Test Loss 5.394 | Test Error 99.98
Epoch 1325 | Time     5 | Train Loss 3.6729 | Test Loss 5.328 | Test Error 99.92
Epoch 1359 | Time     4 | Train Loss 1.7823 | Test Loss 5.399 | Test Error 99.98
Epoch 1326 | Time     5 | Train Loss 3.7741 | Test Loss 5.342 | Test Error 99.94
Epoch 1360 | Time     4 | Train Loss 1.8242 | Test Loss 5.395 | Test Error 99.98
Epoch 1327 | Time     5 | Train Loss 3.8271 | Test Loss 5.334 | Test Error 99.95
Epoch 1361 | Time     4 | Train Loss 1.7815 | Test Loss 5.395 | Test Error 99.98
Epoch 1328 | Time     5 | Train Loss 3.6543 | Test Loss 5.324 | Test Error 99.95
Epoch 1362 | Time     4 | Train Loss 1.8270 | Test Loss 5.393 | Test Error 99.98
Epoch 1329 | Time     5 | Train Loss 3.7101 | Test Loss 5.319 | Test Error 99.96
Epoch 1363 | Time     4 | Train Loss 1.8201 | Test Loss 5.392 | Test Error 99.98
